loxapine;lipsmackingorpuckering;Morecommon;doctor
loxapine;lossofbalancecontrol;Morecommon;doctor
loxapine;mask-likeface;Morecommon;doctor
loxapine;puffingofthecheeks;Morecommon;doctor
loxapine;rapidorfine
worm-likemovementsofthetongue;Morecommon;doctor
loxapine;restlessnessordesiretokeepmoving;Morecommon;doctor
loxapine;shufflingwalk;Morecommon;doctor
loxapine;slowedmovements;Morecommon;doctor
loxapine;stiffnessofthearmsandlegs;Morecommon;doctor
loxapine;tremblingandshakingofthefingersandhands;Morecommon;doctor
loxapine;uncontrolledchewingmovements;Morecommon;doctor
loxapine;uncontrolledmovementsofthearmsorlegs;Morecommon;doctor
loxapine;Constipation(severe);Lesscommon;doctor
loxapine;difficulturination;Lesscommon;doctor
loxapine;inabilitytomovetheeyes;Lesscommon;doctor
loxapine;musclespasms
especiallyoftheneckandback;Lesscommon;doctor
loxapine;skinrash;Lesscommon;doctor
loxapine;twistingmovementsofthebody;Lesscommon;doctor
loxapine;Difficultorfastbreathing;Rare;doctor
loxapine;fastheartbeatorirregularpulse;Rare;doctor
loxapine;fever(high);Rare;doctor
loxapine;highorlowbloodpressure;Rare;doctor
loxapine;increasedblinkingorspasmsoftheeyelid;Rare;doctor
loxapine;increasedsweating;Rare;doctor
loxapine;lossofbladdercontrol;Rare;doctor
loxapine;musclestiffness(severe);Rare;doctor
loxapine;seizures;Rare;doctor
loxapine;sorethroatandfever;Rare;doctor
loxapine;uncontrolledtwistingmovementsoftheneck
trunk
arms
orlegs;Rare;doctor
loxapine;unusualbleedingorbruising;Rare;doctor
loxapine;unusualfacialexpressionsorbodypositions;Rare;doctor
loxapine;unusualtirednessorweakness;Rare;doctor
loxapine;unusuallypaleskin;Rare;doctor
loxapine;yelloweyesorskin;Rare;doctor
loxapine;Dizziness
faintness
orlightheadednesswhensuddenlygettingupfromalyingorsittingposition;Symptomsofoverdose;emergency
loxapine;drowsiness(severe);Symptomsofoverdose;emergency
loxapine;irregular
fastorslow
orshallowbreathing;Symptomsofoverdose;emergency
loxapine;lossofconsciousness;Symptomsofoverdose;emergency
loxapine;muscletrembling
jerking
stiffness
oruncontrolledmovements(severe);Symptomsofoverdose;emergency
loxapine;paleorbluelips
fingernails
orskin;Symptomsofoverdose;emergency
loxapine;troubledbreathing(severe);Symptomsofoverdose;emergency
loxapine;unusualtirednessorweakness(severe);Symptomsofoverdose;emergency
loxapine;Blurredvision;Morecommon;noneed
loxapine;confusion;Morecommon;noneed
loxapine;dizziness
lightheadedness
orfainting;Morecommon;noneed
loxapine;drowsiness;Morecommon;noneed
loxapine;drynessofthemouth;Morecommon;noneed
loxapine;Constipation(mild);Lesscommon;noneed
loxapine;decreasedsexualability;Lesscommon;noneed
loxapine;enlargementofthebreasts(malesandfemales);Lesscommon;noneed
loxapine;headache;Lesscommon;noneed
loxapine;increasedsensitivityoftheskintosunlight;Lesscommon;noneed
loxapine;missingmenstrualperiods;Lesscommon;noneed
loxapine;nauseaorvomiting;Lesscommon;noneed
loxapine;troublewithsleeping;Lesscommon;noneed
loxapine;unusualsecretionofmilk;Lesscommon;noneed
loxapine;weightgain;Lesscommon;noneeddiclofenac;Abdominalorstomachbloating
burning
cramping
orpain;Morecommon;doctor
diclofenac;belching;Morecommon;doctor
diclofenac;bloodyorblack
tarrystools;Morecommon;doctor
diclofenac;cloudyurine;Morecommon;doctor
diclofenac;constipation;Morecommon;doctor
diclofenac;decreaseinurineoutputordecreaseinurine-concentratingability;Morecommon;doctor
diclofenac;diarrhea;Morecommon;doctor
diclofenac;dizziness;Morecommon;doctor
diclofenac;feelingofindigestion;Morecommon;doctor
diclofenac;headache;Morecommon;doctor
diclofenac;increasedbleedingtime;Morecommon;doctor
diclofenac;itchingskinorrash;Morecommon;doctor
diclofenac;lossofappetite;Morecommon;doctor
diclofenac;nauseaandvomiting;Morecommon;doctor
diclofenac;paininthechestbelowthebreastbone;Morecommon;doctor
diclofenac;paleskin;Morecommon;doctor
diclofenac;severestomachpain;Morecommon;doctor
diclofenac;swelling;Morecommon;doctor
diclofenac;troubledbreathingwithexertion;Morecommon;doctor
diclofenac;unusualbleedingorbruising;Morecommon;doctor
diclofenac;unusualtirednessorweakness;Morecommon;doctor
diclofenac;vomitingofbloodormaterialthatlookslikecoffeegrounds;Morecommon;doctor
diclofenac;weightloss;Morecommon;doctor
diclofenac;Agitation;Symptomsofoverdose;emergency
diclofenac;blurredvision;Symptomsofoverdose;emergency
diclofenac;changeinconsciousness;Symptomsofoverdose;emergency
diclofenac;changeintheabilitytoseecolors
especiallyblueoryellow;Symptomsofoverdose;emergency
diclofenac;confusion;Symptomsofoverdose;emergency
diclofenac;depression;Symptomsofoverdose;emergency
diclofenac;difficultortroubledbreathing;Symptomsofoverdose;emergency
diclofenac;hives;Symptomsofoverdose;emergency
diclofenac;hostility;Symptomsofoverdose;emergency
diclofenac;irregular
fastorslow
orshallowbreathing;Symptomsofoverdose;emergency
diclofenac;irritability;Symptomsofoverdose;emergency
diclofenac;lossofconsciousness;Symptomsofoverdose;emergency
diclofenac;muscletwitching;Symptomsofoverdose;emergency
diclofenac;nervousness;Symptomsofoverdose;emergency
diclofenac;painordiscomfortinthechest
upperstomach
orthroat;Symptomsofoverdose;emergency
diclofenac;paleorbluelips
fingernails
orskin;Symptomsofoverdose;emergency
diclofenac;puffinessorswellingoftheeyelidsoraroundtheeyes
face
lips
ortongue;Symptomsofoverdose;emergency
diclofenac;rapidweightgain;Symptomsofoverdose;emergency
diclofenac;seizures;Symptomsofoverdose;emergency
diclofenac;sleepiness;Symptomsofoverdose;emergency
diclofenac;sloworfastheartbeat;Symptomsofoverdose;emergency
diclofenac;stupor;Symptomsofoverdose;emergency
diclofenac;swellingoftheface
ankles
orhands;Symptomsofoverdose;emergency
diclofenac;tightnessinthechest;Symptomsofoverdose;emergency
diclofenac;troublesleeping;Symptomsofoverdose;emergency
diclofenac;unusualdrowsiness
dullness
orfeelingofsluggishness;Symptomsofoverdose;emergency
diclofenac;Continuingringingorbuzzingorotherunexplainednoiseintheears;Morecommon;noneed
diclofenac;excessairorgasinthestomachorintestines;Morecommon;noneed
diclofenac;hearingloss;Morecommon;noneed
diclofenac;lackorlossofstrength;Morecommon;noneed
diclofenac;passinggas;Morecommon;noneednifedipine;Bloatingorswellingoftheface
arms
hands
lowerlegs
orfeet;Morecommon;doctor
nifedipine;cough;Morecommon;doctor
nifedipine;difficultorlaboredbreathing;Morecommon;doctor
nifedipine;dizzinessorlightheadedness;Morecommon;doctor
nifedipine;fast
irregular
pounding
orracingheartbeatorpulse;Morecommon;doctor
nifedipine;feelingofwarmth;Morecommon;doctor
nifedipine;headache;Morecommon;doctor
nifedipine;musclecramps;Morecommon;doctor
nifedipine;rapidweightgain;Morecommon;doctor
nifedipine;shakinessinthelegs
arms
hands
orfeet;Morecommon;doctor
nifedipine;shortnessofbreath;Morecommon;doctor
nifedipine;tightnessinthechest;Morecommon;doctor
nifedipine;tinglingofthehandsorfeet;Morecommon;doctor
nifedipine;tremblingorshakingofthehandsorfeet;Morecommon;doctor
nifedipine;unusualweightgainorloss;Morecommon;doctor
nifedipine;weakness;Morecommon;doctor
nifedipine;wheezing;Morecommon;doctor
nifedipine;Bluelipsandfingernails;Lesscommon;doctor
nifedipine;chestcongestion;Lesscommon;doctor
nifedipine;chestpain;Lesscommon;doctor
nifedipine;chills;Lesscommon;doctor
nifedipine;coughingthatsometimesproducesapinkfrothysputum;Lesscommon;doctor
nifedipine;decreasedurineoutput;Lesscommon;doctor
nifedipine;difficult
fast
ornoisybreathing
sometimeswithwheezing;Lesscommon;doctor
nifedipine;dilatedneckveins;Lesscommon;doctor
nifedipine;extremefatigue;Lesscommon;doctor
nifedipine;fever;Lesscommon;doctor
nifedipine;increasedsweating;Lesscommon;doctor
nifedipine;irregularbreathing;Lesscommon;doctor
nifedipine;nausea;Lesscommon;doctor
nifedipine;painordiscomfortinthearms
jaw
back
orneck;Lesscommon;doctor
nifedipine;paleskin;Lesscommon;doctor
nifedipine;severeunusualtirednessorweakness;Lesscommon;doctor
nifedipine;sweating;Lesscommon;doctor
nifedipine;troubledbreathing;Lesscommon;doctor
nifedipine;vomiting;Lesscommon;doctor
nifedipine;Black
tarrystools;Rare;doctor
nifedipine;bleedinggums;Rare;doctor
nifedipine;bloodintheeyes;Rare;doctor
nifedipine;bloodintheurineorstools;Rare;doctor
nifedipine;bloodystools;Rare;doctor
nifedipine;bluishcolor;Rare;doctor
nifedipine;blurredvision;Rare;doctor
nifedipine;bodyachesorpain;Rare;doctor
nifedipine;changesinskincolor;Rare;doctor
nifedipine;coldsweats;Rare;doctor
nifedipine;darkurine;Rare;doctor
nifedipine;difficultywithswallowing;Rare;doctor
nifedipine;dizziness
faintness
orlightheadednesswhengettingupsuddenlyfromalyingorsittingposition;Rare;doctor
nifedipine;drymouth;Rare;doctor
nifedipine;drynessorsorenessofthroat;Rare;doctor
nifedipine;earcongestionorpain;Rare;doctor
nifedipine;extraheartbeats;Rare;doctor
nifedipine;eyepain;Rare;doctor
nifedipine;feelingunusuallycold;Rare;doctor
nifedipine;generaltirednessandweakness;Rare;doctor
nifedipine;headache
severeandthrobbing;Rare;doctor
nifedipine;hoarseness;Rare;doctor
nifedipine;increasedurgetourinateduringthenight;Rare;doctor
nifedipine;irritationinthemouth;Rare;doctor
nifedipine;itching;Rare;doctor
nifedipine;large
hive-likeswellingonface
eyelids
lips
tongue
throat
hands
legs
feet
orsexorgans;Rare;doctor
nifedipine;light-coloredstools;Rare;doctor
nifedipine;nasalcongestion;Rare;doctor
nifedipine;neckpain;Rare;doctor
nifedipine;nervousness;Rare;doctor
nifedipine;nobloodpressureorpulse;Rare;doctor
nifedipine;noisybreathing;Rare;doctor
nifedipine;pain;Rare;doctor
nifedipine;paininthegroinorgenitals;Rare;doctor
nifedipine;painorburningwhileurinating;Rare;doctor
nifedipine;painfulordifficulturination;Rare;doctor
nifedipine;pinpointredspotsontheskin;Rare;doctor
nifedipine;puffinessorswellingoftheeyelidsoraroundtheeyes
face
lips
ortongue;Rare;doctor
nifedipine;rednessandswellingofthegums;Rare;doctor
nifedipine;rednessinthewhitesoftheeyes;Rare;doctor
nifedipine;runnynose;Rare;doctor
nifedipine;shakinessandunsteadywalk;Rare;doctor
nifedipine;sharpbackpainjustbelowribs;Rare;doctor
nifedipine;shivering;Rare;doctor
nifedipine;skinrash;Rare;doctor
nifedipine;smallclicking
bubbling
orrattlingsoundsinthelungwhenlisteningwithastethoscope;Rare;doctor
nifedipine;sneezing;Rare;doctor
nifedipine;sorethroat;Rare;doctor
nifedipine;sores
ulcers
orwhitespotsonthelipsorinthemouth;Rare;doctor
nifedipine;stoppingofheart;Rare;doctor
nifedipine;swellingaroundtheeyes;Rare;doctor
nifedipine;swollenglands;Rare;doctor
nifedipine;tenderness;Rare;doctor
nifedipine;tender
swollenglandsintheneck;Rare;doctor
nifedipine;troubledbreathingwithexertion;Rare;doctor
nifedipine;unconsciousness;Rare;doctor
nifedipine;unsteadiness
trembling
orotherproblemswithmusclecontrolorcoordination;Rare;doctor
nifedipine;unusualbleedingorbruising;Rare;doctor
nifedipine;upperrightabdominalorstomachpain;Rare;doctor
nifedipine;visionchanges;Rare;doctor
nifedipine;voicechanges;Rare;doctor
nifedipine;vomitingofbloodormaterialthatlookslikecoffeegrounds;Rare;doctor
nifedipine;wakingtourinateatnight;Rare;doctor
nifedipine;yelloweyesandskin;Rare;doctor
nifedipine;Belching;Morecommon;noneed
nifedipine;feelingofindigestion;Morecommon;noneed
nifedipine;moodchanges;Morecommon;noneed
nifedipine;paininthechestbelowthebreastbone;Morecommon;noneed
nifedipine;rednessoftheface
neck
arms
andoccasionally
upperchest;Morecommon;noneed
nifedipine;Abnormalejaculation;Lesscommon;noneed
nifedipine;bloodynose;Lesscommon;noneed
nifedipine;burning
crawling
itching
numbness
prickling
pinsandneedles
ortinglingfeelings;Lesscommon;noneed
nifedipine;decreasedinterestinsexualintercourse;Lesscommon;noneed
nifedipine;decreasedsexualperformanceordesire;Lesscommon;noneed
nifedipine;diarrhea;Lesscommon;noneed
nifedipine;difficultyhavingabowelmovement(stool);Lesscommon;noneed
nifedipine;excessairorgasinstomachorintestines;Lesscommon;noneed
nifedipine;feelingofconstantmovementofselforsurroundings;Lesscommon;noneed
nifedipine;fullfeeling;Lesscommon;noneed
nifedipine;generalfeelingofdiscomfortorillness;Lesscommon;noneed
nifedipine;inabilitytohaveorkeepanerection;Lesscommon;noneed
nifedipine;increasedneedtourinate;Lesscommon;noneed
nifedipine;jointstiffness;Lesscommon;noneed
nifedipine;legcrampsorpain;Lesscommon;noneed
nifedipine;lossinsexualability
desire
drive
orperformance;Lesscommon;noneed
nifedipine;nervousness;Lesscommon;noneed
nifedipine;passinggas;Lesscommon;noneed
nifedipine;passingurinemoreoften;Lesscommon;noneed
nifedipine;sneezing;Lesscommon;noneed
nifedipine;stuffynose;Lesscommon;noneed
nifedipine;troublesleeping;Lesscommon;noneed
nifedipine;Acidorsourstomach;Rare;noneed
nifedipine;ankle
knee
orgreattoejointpain;Rare;noneed
nifedipine;cracksintheskin;Rare;noneed
nifedipine;difficultywithmoving;Rare;noneed
nifedipine;discouragement;Rare;noneed
nifedipine;excessivemuscletone;Rare;noneed
nifedipine;fearornervousness;Rare;noneed
nifedipine;feelingsadorempty;Rare;noneed
nifedipine;hairlossorthinningofthehair;Rare;noneed
nifedipine;heartburn;Rare;noneed
nifedipine;increasedsensitivityoftheskintosunlight;Rare;noneed
nifedipine;irritability;Rare;noneed
nifedipine;itching
pain
redness
swelling
tenderness
orwarmthontheskin;Rare;noneed
nifedipine;lackofappetite;Rare;noneed
nifedipine;lackorlossofstrength;Rare;noneed
nifedipine;lossofheatfromthebody;Rare;noneed
nifedipine;lossofinterestorpleasure;Rare;noneed
nifedipine;lossofstrengthorenergy;Rare;noneed
nifedipine;lossinsexualability
desire
drive
orperformance;Rare;noneed
nifedipine;lowerbackorsidepain;Rare;noneed
nifedipine;musclepainorweakness;Rare;noneed
nifedipine;musclestiffness;Rare;noneed
nifedipine;muscletensionortightness;Rare;noneed
nifedipine;painorburninginthethroat;Rare;noneed
nifedipine;red
swollenskin;Rare;noneed
nifedipine;rednessorotherdiscolorationoftheskin;Rare;noneed
nifedipine;scalyskin;Rare;noneed
nifedipine;severesunburn;Rare;noneed
nifedipine;sleepinessorunusualdrowsiness;Rare;noneed
nifedipine;sleeplessness;Rare;noneed
nifedipine;stomachdiscomfort
upset
orpain;Rare;noneed
nifedipine;swellingofthebreastsorbreastsorenessinbothfemalesandmales;Rare;noneed
nifedipine;tiredness;Rare;noneed
nifedipine;troubleconcentrating;Rare;noneed
nifedipine;unabletosleep;Rare;noneedparoxetine;Agitation;Lesscommon;doctor
paroxetine;chestcongestion;Lesscommon;doctor
paroxetine;chestpain;Lesscommon;doctor
paroxetine;chills;Lesscommon;doctor
paroxetine;coldsweats;Lesscommon;doctor
paroxetine;confusion;Lesscommon;doctor
paroxetine;difficultywithbreathing;Lesscommon;doctor
paroxetine;dizziness
faintness
orlightheadednesswhengettingupfromalyingorsittingposition;Lesscommon;doctor
paroxetine;fast
pounding
orirregularheartbeatorpulse;Lesscommon;doctor
paroxetine;musclepainorweakness;Lesscommon;doctor
paroxetine;skinrash;Lesscommon;doctor
paroxetine;Absenceofordecreaseinbodymovements;Rare;doctor
paroxetine;bigger
dilated
orenlargedpupils(blackpartoftheeye);Rare;doctor
paroxetine;convulsions(seizures);Rare;doctor
paroxetine;difficultywithspeaking;Rare;doctor
paroxetine;drymouth;Rare;doctor
paroxetine;fever;Rare;doctor
paroxetine;inabilitytomovetheeyes;Rare;doctor
paroxetine;incomplete
sudden
orunusualbodyorfacialmovements;Rare;doctor
paroxetine;increasedsensitivityoftheeyestolight;Rare;doctor
paroxetine;poorcoordination;Rare;doctor
paroxetine;redorpurplepatchesontheskin;Rare;doctor
paroxetine;restlessness;Rare;doctor
paroxetine;shivering;Rare;doctor
paroxetine;sweating;Rare;doctor
paroxetine;talking
feeling
andactingwithexcitementandactivityyoucannotcontrol;Rare;doctor
paroxetine;tremblingorshaking
ortwitching;Rare;doctor
paroxetine;Back
leg
orstomachpains;Incidencenotknown;doctor
paroxetine;blindness;Incidencenotknown;doctor
paroxetine;blistering
peeling
orlooseningoftheskin;Incidencenotknown;doctor
paroxetine;blue-yellowcolorblindness;Incidencenotknown;doctor
paroxetine;blurredvision;Incidencenotknown;doctor
paroxetine;constipation;Incidencenotknown;doctor
paroxetine;coughorhoarseness;Incidencenotknown;doctor
paroxetine;darkurine;Incidencenotknown;doctor
paroxetine;decreasedfrequencyoramountofurine;Incidencenotknown;doctor
paroxetine;decreasedvision;Incidencenotknown;doctor
paroxetine;difficultywithswallowing;Incidencenotknown;doctor
paroxetine;electricshocksensations;Incidencenotknown;doctor
paroxetine;eyepain;Incidencenotknown;doctor
paroxetine;fainting;Incidencenotknown;doctor
paroxetine;generalbodyswelling;Incidencenotknown;doctor
paroxetine;headache;Incidencenotknown;doctor
paroxetine;highfever;Incidencenotknown;doctor
paroxetine;hivesoritchingskin;Incidencenotknown;doctor
paroxetine;inabilitytomovethearmsandlegs;Incidencenotknown;doctor
paroxetine;inabilitytositstill;Incidencenotknown;doctor
paroxetine;increasedthirst;Incidencenotknown;doctor
paroxetine;incrementalorratchet-likemovementofthemuscle;Incidencenotknown;doctor
paroxetine;jointpain;Incidencenotknown;doctor
paroxetine;light-coloredstools;Incidencenotknown;doctor
paroxetine;lockjaw;Incidencenotknown;doctor
paroxetine;lossofappetite;Incidencenotknown;doctor
paroxetine;lossofbladdercontrol;Incidencenotknown;doctor
paroxetine;lowerbackorsidepain;Incidencenotknown;doctor
paroxetine;musclespasm
especiallyoftheneckandback;Incidencenotknown;doctor
paroxetine;muscletensionortightness;Incidencenotknown;doctor
paroxetine;painfulordifficulturination;Incidencenotknown;doctor
paroxetine;painfulorprolongederectionofthepenis;Incidencenotknown;doctor
paroxetine;paleskin;Incidencenotknown;doctor
paroxetine;puffinessorswellingoftheeyelidsoraroundtheeyes
face
lips
ortongue;Incidencenotknown;doctor
paroxetine;raisedredswellingsontheskin
thebuttocks
legs
orankles;Incidencenotknown;doctor
paroxetine;red
irritatedeyes;Incidencenotknown;doctor
paroxetine;sensitivitytothesun;Incidencenotknown;doctor
paroxetine;skinrednessorsoreness;Incidencenotknown;doctor
paroxetine;slowheartrate;Incidencenotknown;doctor
paroxetine;sores
ulcers
orwhitespotsonthelipsorinthemouth;Incidencenotknown;doctor
paroxetine;spasmsofthethroat;Incidencenotknown;doctor
paroxetine;stiffmuscles;Incidencenotknown;doctor
paroxetine;stomachpain;Incidencenotknown;doctor
paroxetine;suddennumbnessandweaknessinthearmsandlegs;Incidencenotknown;doctor
paroxetine;swellingofthebreasts;Incidencenotknown;doctor
paroxetine;swellingoftheface
fingers
orlowerlegs;Incidencenotknown;doctor
paroxetine;swollenorpainfulglands;Incidencenotknown;doctor
paroxetine;tightnessinthechest;Incidencenotknown;doctor
paroxetine;unexpectedorexcessmilkflowfromthebreasts;Incidencenotknown;doctor
paroxetine;unusualbleedingorbruising;Incidencenotknown;doctor
paroxetine;unusualtirednessorweakness;Incidencenotknown;doctor
paroxetine;vomiting;Incidencenotknown;doctor
paroxetine;weightgain;Incidencenotknown;doctor
paroxetine;yellowingoftheeyesorskin;Incidencenotknown;doctor
paroxetine;Acidorsourstomach;Morecommon;noneed
paroxetine;belching;Morecommon;noneed
paroxetine;decreasedappetite;Morecommon;noneed
paroxetine;decreasedsexualabilityordesire;Morecommon;noneed
paroxetine;heartburn;Morecommon;noneed
paroxetine;painortendernessaroundtheeyesandcheekbones;Morecommon;noneed
paroxetine;passinggas;Morecommon;noneed
paroxetine;problemswithurinating;Morecommon;noneed
paroxetine;runnyorstuffynose;Morecommon;noneed
paroxetine;sexualproblems
especiallyejaculatorydisturbances;Morecommon;noneed
paroxetine;sleepinessorunusualdrowsiness;Morecommon;noneed
paroxetine;stomachdiscomfortorupset;Morecommon;noneed
paroxetine;troublesleeping;Morecommon;noneed
paroxetine;Abnormaldreams;Lesscommon;noneed
paroxetine;changeinsenseoftaste;Lesscommon;noneed
paroxetine;congestion;Lesscommon;noneed
paroxetine;discouragement
feelingsad
orempty;Lesscommon;noneed
paroxetine;druggedfeeling;Lesscommon;noneed
paroxetine;fastorirregularbreathing;Lesscommon;noneed
paroxetine;feelingofunreality;Lesscommon;noneed
paroxetine;headache
severeandthrobbing;Lesscommon;noneed
paroxetine;increasedappetite;Lesscommon;noneed
paroxetine;itchingofthevaginaorgenitalarea;Lesscommon;noneed
paroxetine;itching
pain
redness
orswellingoftheeyeoreyelid;Lesscommon;noneed
paroxetine;lackofemotion;Lesscommon;noneed
paroxetine;lossofinterestorpleasure;Lesscommon;noneed
paroxetine;lumpinthethroat;Lesscommon;noneed
paroxetine;menstrualchanges;Lesscommon;noneed
paroxetine;painduringsexualintercourse;Lesscommon;noneed
paroxetine;problemswithmemory;Lesscommon;noneed
paroxetine;senseofdetachmentfromselforbody;Lesscommon;noneed
paroxetine;sneezing;Lesscommon;noneed
paroxetine;thick
whitevaginaldischargewithnoodororwithamildodor;Lesscommon;noneed
paroxetine;tightnessinthethroat;Lesscommon;noneed
paroxetine;tingling
burning
orpricklingsensations;Lesscommon;noneed
paroxetine;troubleconcentrating;Lesscommon;noneed
paroxetine;voicechanges;Lesscommon;noneed
paroxetine;wateringoftheeyes;Lesscommon;noneed
paroxetine;weightloss;Lesscommon;noneed
paroxetine;yawn;Lesscommon;noneedhaloperidol;Difficultywithspeakingorswallowing;Morecommon;doctor
haloperidol;inabilitytomovetheeyes;Morecommon;doctor
haloperidol;lossofbalancecontrol;Morecommon;doctor
haloperidol;mask-likeface;Morecommon;doctor
haloperidol;musclespasms
especiallyoftheneckandback;Morecommon;doctor
haloperidol;restlessnessorneedtokeepmoving(severe);Morecommon;doctor
haloperidol;shufflingwalk;Morecommon;doctor
haloperidol;stiffnessofthearmsandlegs;Morecommon;doctor
haloperidol;tremblingandshakingofthefingersandhands;Morecommon;doctor
haloperidol;twistingmovementsofthebody;Morecommon;doctor
haloperidol;weaknessofthearmsandlegs;Morecommon;doctor
haloperidol;Decreasedthirst;Lesscommon;doctor
haloperidol;difficultyinurination;Lesscommon;doctor
haloperidol;dizziness
lightheadedness
orfainting;Lesscommon;doctor
haloperidol;hallucinations(seeingorhearingthingsthatarenotthere);Lesscommon;doctor
haloperidol;lipsmackingorpuckering;Lesscommon;doctor
haloperidol;puffingofthecheeks;Lesscommon;doctor
haloperidol;rapidorworm-likemovementsofthetongue;Lesscommon;doctor
haloperidol;skinrash;Lesscommon;doctor
haloperidol;uncontrolledchewingmovements;Lesscommon;doctor
haloperidol;uncontrolledmovementsofthearmsandlegs;Lesscommon;doctor
haloperidol;Confusion;Rare;doctor
haloperidol;convulsions(seizures);Rare;doctor
haloperidol;difficultorfastbreathing;Rare;doctor
haloperidol;fastheartbeatorirregularpulse;Rare;doctor
haloperidol;fever(high);Rare;doctor
haloperidol;hot
dryskin
orlackofsweating;Rare;doctor
haloperidol;increasedblinkingorspasmsoftheeyelid;Rare;doctor
haloperidol;increasedsweating;Rare;doctor
haloperidol;lossofbladdercontrol;Rare;doctor
haloperidol;musclestiffness(severe);Rare;doctor
haloperidol;muscleweakness;Rare;doctor
haloperidol;sorethroatandfever;Rare;doctor
haloperidol;uncontrolledtwistingmovementsoftheneck
trunk
arms
orlegs;Rare;doctor
haloperidol;unusualbleedingorbruising;Rare;doctor
haloperidol;unusualfacialexpressionsorbodypositions;Rare;doctor
haloperidol;unusualtirednessorweakness;Rare;doctor
haloperidol;unusuallypaleskin;Rare;doctor
haloperidol;yelloweyesorskin;Rare;doctor
haloperidol;Continuingnauseaorvomiting;Incidencenotknown;doctor
haloperidol;increaseinthefrequencyofseizures;Incidencenotknown;doctor
haloperidol;lossofappetite;Incidencenotknown;doctor
haloperidol;swellingoftheface;Incidencenotknown;doctor
haloperidol;tirednessandweakness;Incidencenotknown;doctor
haloperidol;Difficultywithbreathing(severe);Symptomsofoverdose;emergency
haloperidol;dizziness(severe);Symptomsofoverdose;emergency
haloperidol;drowsiness(severe);Symptomsofoverdose;emergency
haloperidol;muscletrembling
jerking
stiffness
oruncontrolledmovements(severe);Symptomsofoverdose;emergency
haloperidol;unusualtirednessorweakness(severe);Symptomsofoverdose;emergency
haloperidol;Blurredvision;Morecommon;noneed
haloperidol;changesinmenstrualperiod;Morecommon;noneed
haloperidol;constipation;Morecommon;noneed
haloperidol;drynessofthemouth;Morecommon;noneed
haloperidol;swellingorpaininthebreasts(infemales);Morecommon;noneed
haloperidol;unusualsecretionofmilk;Morecommon;noneed
haloperidol;weightgain;Morecommon;noneed
haloperidol;Decreasedsexualability;Lesscommon;noneed
haloperidol;drowsiness;Lesscommon;noneed
haloperidol;increasedsensitivityoftheskintosun(skinrash
itching
rednessorotherdiscolorationofskin
orseveresunburn);Lesscommon;noneed
haloperidol;nauseaorvomiting;Lesscommon;noneedtheophylline;Chestpainordiscomfort;Incidencenotknown;doctor
theophylline;dizziness;Incidencenotknown;doctor
theophylline;fainting;Incidencenotknown;doctor
theophylline;fast
slow
orirregularheartbeat;Incidencenotknown;doctor
theophylline;increaseinurinevolume;Incidencenotknown;doctor
theophylline;lightheadedness;Incidencenotknown;doctor
theophylline;persistentvomiting;Incidencenotknown;doctor
theophylline;poundingorrapidpulse;Incidencenotknown;doctor
theophylline;seizures;Incidencenotknown;doctor
theophylline;shakiness;Incidencenotknown;doctor
theophylline;Abdominalorstomachpain;Symptomsofoverdose;emergency
theophylline;blurredvision;Symptomsofoverdose;emergency
theophylline;confusion;Symptomsofoverdose;emergency
theophylline;confusionaboutidentity
place
andtime;Symptomsofoverdose;emergency
theophylline;dark-coloredurine;Symptomsofoverdose;emergency
theophylline;decreaseinfrequencyofurination;Symptomsofoverdose;emergency
theophylline;decreasedurine;Symptomsofoverdose;emergency
theophylline;diarrhea;Symptomsofoverdose;emergency
theophylline;difficultyinpassingurine(dribbling);Symptomsofoverdose;emergency
theophylline;dizziness
faintness
orlightheadednesswhengettingupsuddenlyfromalyingorsittingposition;Symptomsofoverdose;emergency
theophylline;drymouth;Symptomsofoverdose;emergency
theophylline;fast
pounding
orirregularheartbeatorpulse;Symptomsofoverdose;emergency
theophylline;fever;Symptomsofoverdose;emergency
theophylline;increasedthirst;Symptomsofoverdose;emergency
theophylline;irregularheartbeat;Symptomsofoverdose;emergency
theophylline;lossofappetite;Symptomsofoverdose;emergency
theophylline;moodchanges;Symptomsofoverdose;emergency
theophylline;musclecrampsorspasms;Symptomsofoverdose;emergency
theophylline;musclepainorstiffness;Symptomsofoverdose;emergency
theophylline;nauseaorvomiting;Symptomsofoverdose;emergency
theophylline;nervousness;Symptomsofoverdose;emergency
theophylline;numbnessortinglinginthehands
feet
orlips;Symptomsofoverdose;emergency
theophylline;painordiscomfortinthearms
jaw
back
orneck;Symptomsofoverdose;emergency
theophylline;painfulurination;Symptomsofoverdose;emergency
theophylline;shakinessinthelegs
arms
hands
orfeet;Symptomsofoverdose;emergency
theophylline;shortnessofbreath;Symptomsofoverdose;emergency
theophylline;sweating;Symptomsofoverdose;emergency
theophylline;unusualtirednessorweakness;Symptomsofoverdose;emergency
theophylline;vomitingofbloodormaterialthatlookslikecoffeegrounds;Symptomsofoverdose;emergency
theophylline;Headache;Incidencenotknown;noneed
theophylline;irritability;Incidencenotknown;noneed
theophylline;restlessness;Incidencenotknown;noneed
theophylline;sleeplessness;Incidencenotknown;noneed
theophylline;troublesleeping;Incidencenotknown;noneed
theophylline;unabletosleep;Incidencenotknown;noneedtadalafil;Arm
back
orjawpain;Lesscommon;doctor
